"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"210","0","SUCCESS","9","32768","2000.0","0","0.0","3077","0.6006293012370081","27.29594178746625","2","92.00000000000033","101.09861729469239","9.098617294692062"
"211","0","SUCCESS","6","32768","4000.0","0","0.0","1772","0.34332787302699475","18.097780469760878","2","92.00000000000033","185.42627783497306","93.42627783497274"
"212","0","SUCCESS","6","32768","4000.0","0","0.0","1893","0.3649094218127114","24.554549024628432","2","92.00000000000033","186.4162778349732","94.41627783497286"
"213","0","SUCCESS","6","32768","4000.0","0","0.0","2485","0.4839336654207786","22.820795003308383","2","92.00000000000033","185.31627783497305","93.31627783497272"
"214","0","SUCCESS","6","32768","4000.0","0","0.0","1968","0.38692164127222334","7.143403334686358","2","92.00000000000033","183.88627783497287","91.88627783497255"
"215","0","SUCCESS","6","32768","4000.0","0","0.0","1574","0.3052589068230365","14.252499442983307","2","92.00000000000033","186.19627783497316","94.19627783497283"
"216","0","SUCCESS","9","32768","2000.0","0","0.0","2045","0.39863668494221394","16.191981627391247","2","92.00000000000033","101.09861729469239","9.098617294692062"
"218","0","SUCCESS","6","32768","4000.0","0","0.0","1663","0.3227719474069121","14.68451413427044","2","92.00000000000033","185.6462778349731","93.64627783497276"
"219","0","SUCCESS","6","32768","4000.0","0","0.0","2789","0.5475129066865163","15.763383740704104","2","92.00000000000033","182.4562778349727","90.45627783497237"
"220","0","SUCCESS","6","32768","4000.0","0","0.0","1888","0.3680197062321945","14.316115998019697","2","92.00000000000033","185.20627783497304","93.20627783497271"
"221","0","SUCCESS","6","32768","4000.0","0","0.0","1855","0.35829575776128597","21.81019185027096","2","92.00000000000033","186.08627783497315","94.08627783497282"
"222","0","SUCCESS","3","32768","2000.0","0","0.0","1831","0.3559244598757738","16.165567516276212","2","92.00000000000033","101.09861729469239","9.098617294692062"
"223","0","SUCCESS","8","32768","1000.0","0","0.0","2855","0.5581885933022521","22.086942164466972","2","92.00000000000033","110.06403851621978","18.064038516219455"
"224","0","SUCCESS","5","32768","1000.0","0","0.0","2257","0.4369327019912992","26.218037173612423","2","92.00000000000033","110.28403851621978","18.284038516219454"
"225","0","SUCCESS","6","32768","4000.0","0","0.0","1107","0.2159854684616545","3.6803301418057632","2","92.00000000000033","188.8362778349735","96.83627783497316"
"226","0","SUCCESS","6","32768","4000.0","0","0.0","2281","0.44576908116230873","16.389035717013797","2","92.00000000000033","185.42627783497306","93.42627783497274"
"228","0","SUCCESS","6","32768","4000.0","0","0.0","1989","0.3886047509448268","13.137021593403412","2","92.00000000000033","185.31627783497305","93.31627783497272"
"229","0","SUCCESS","6","32768","4000.0","0","0.0","2026","0.39487780738053235","16.074928519010086","2","92.00000000000033","185.42627783497306","93.42627783497274"
"230","0","SUCCESS","6","32768","4000.0","0","0.0","1896","0.36799410618102857","18.510617880642158","2","92.00000000000033","185.7562778349731","93.75627783497278"
"231","0","SUCCESS","7","32768","1000.0","0","0.0","2876","0.5639553063666793","18.52947140869174","2","92.00000000000033","110.06403851621978","18.064038516219455"
"232","0","SUCCESS","6","32768","4000.0","0","0.0","2225","0.4346462867297461","16.342059888686716","2","92.00000000000033","185.42627783497306","93.42627783497274"
"233","0","SUCCESS","6","32768","4000.0","0","0.0","2027","0.39631210907096937","12.888870435850784","2","92.00000000000033","184.986277834973","92.98627783497268"
"235","0","SUCCESS","6","32768","4000.0","0","0.0","2584","0.5055958503839192","18.393482220741276","2","92.00000000000033","184.2162778349729","92.21627783497259"
"236","0","SUCCESS","6","32768","4000.0","0","0.0","2205","0.42925784476315987","19.629650523927882","2","92.00000000000033","185.86627783497312","93.86627783497279"
"237","0","SUCCESS","6","32768","4000.0","0","0.0","2323","0.4494628379523974","27.917750884206974","2","92.00000000000033","186.4162778349732","94.41627783497286"
"238","0","SUCCESS","6","32768","4000.0","0","0.0","1440","0.27739036959992847","16.60366752008608","2","92.00000000000033","186.74627783497323","94.7462778349729"
"239","0","SUCCESS","6","32768","4000.0","0","0.0","2574","0.5042499799542152","16.765600544259023","2","92.00000000000033","184.1062778349729","92.10627783497257"
"240","0","SUCCESS","2","32768","1000.0","0","0.0","2896","0.5666970128348746","21.715585016654522","2","92.00000000000033","110.06403851621978","18.064038516219455"
"241","0","SUCCESS","6","32768","4000.0","0","0.0","1162","0.2214926311776072","17.410481843813653","2","92.00000000000033","190.5962778349737","98.59627783497338"
"242","0","SUCCESS","6","32768","4000.0","0","0.0","1240","0.24235229106469158","4.318851550614351","2","92.00000000000033","188.0662778349734","96.06627783497306"
"243","0","SUCCESS","6","32768","4000.0","0","0.0","640","0.12209188346247313","4.8861185387804245","2","92.00000000000033","193.23627783497403","101.2362778349737"
"244","0","SUCCESS","6","32768","4000.0","0","0.0","2441","0.47477854411490106","24.039367631542426","2","92.00000000000033","185.31627783497305","93.31627783497272"
"246","0","SUCCESS","6","32768","4000.0","0","0.0","1767","0.34230618356746234","17.77826788747657","2","92.00000000000033","185.53627783497308","93.53627783497275"
"247","0","SUCCESS","6","32768","4000.0","0","0.0","1752","0.3416777564874628","12.236021479675292","2","92.00000000000033","184.1062778349729","92.10627783497257"
"249","0","SUCCESS","6","32768","4000.0","0","0.0","2416","0.4715768984807583","19.504623887152036","2","92.00000000000033","185.53627783497308","93.53627783497275"
"251","0","SUCCESS","6","32768","4000.0","0","0.0","2635","0.5168365658712467","15.623383868686085","2","92.00000000000033","183.66627783497285","91.66627783497252"
"253","0","SUCCESS","6","32768","4000.0","0","0.0","2595","0.506308492421355","21.820813516822632","2","92.00000000000033","184.65627783497297","92.65627783497264"
"254","0","SUCCESS","6","32768","4000.0","0","0.0","1786","0.347723566580505","13.998036020468762","2","92.00000000000033","184.65627783497297","92.65627783497264"
"255","0","SUCCESS","6","32768","4000.0","0","0.0","1609","0.3107738976274375","17.80921424975855","2","92.00000000000033","186.6362778349732","94.63627783497289"
"256","0","SUCCESS","6","32768","4000.0","0","0.0","2124","0.41560133562530416","13.393435208304478","2","92.00000000000033","185.09627783497302","93.0962778349727"
"257","0","SUCCESS","6","32768","4000.0","0","0.0","1824","0.35291467971875773","20.02917011337928","2","92.00000000000033","185.86627783497312","93.86627783497279"
"259","0","SUCCESS","6","32768","4000.0","0","0.0","1863","0.36402204069847266","11.581737226822094","2","92.00000000000033","184.54627783497295","92.54627783497263"
"260","0","SUCCESS","6","32768","4000.0","0","0.0","2650","0.5198738316671394","15.37990657563478","2","92.00000000000033","183.66627783497285","91.66627783497252"
"262","0","SUCCESS","6","32768","4000.0","0","0.0","2341","0.45455245006483247","24.565326750682726","2","92.00000000000033","186.19627783497316","94.19627783497283"
"263","0","SUCCESS","6","32768","4000.0","0","0.0","2057","0.40295642009947347","11.231036649397808","2","92.00000000000033","184.76627783497298","92.76627783497266"
"264","0","SUCCESS","6","32768","4000.0","0","0.0","1740","0.33768922837088317","16.13833460627829","2","92.00000000000033","185.09627783497302","93.0962778349727"
"266","0","SUCCESS","6","32768","4000.0","0","0.0","1889","0.3679847019083458","14.778966711726552","2","92.00000000000033","185.31627783497305","93.31627783497272"
