"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"63","0","SUCCESS","1","32768","1000.0","0","0.0","126","0.0625","0.06213","2","45.55049999999997","53.55799999999997","8.0075"
"64","0","SUCCESS","6","32768","4000.0","0","0.0","126","0.0625","0.06213","2","45.55049999999997","46.818","1.2675000000000267"
"65","0","SUCCESS","2","32768","1000.0","0","0.0","126","0.0625","0.06213","2","45.55049999999997","55.31799999999996","9.767499999999991"
"66","0","SUCCESS","3","32768","2000.0","0","0.0","126","0.0625","0.06213","2","45.55049999999997","48.727999999999994","3.1775000000000233"
"67","0","SUCCESS","7","32768","1000.0","0","0.0","79","0.0625","0.06213","2","45.55049999999997","50.14799999999999","4.597500000000018"
"68","0","SUCCESS","9","32768","2000.0","0","0.0","79","0.0625","0.06213","2","45.55049999999997","47.628","2.077500000000029"
"69","0","SUCCESS","0","32768","2000.0","0","0.0","79","0.0625","0.06213","2","45.55049999999997","47.628","2.077500000000029"
"70","0","SUCCESS","1","32768","1000.0","0","0.0","107","0.0625","0.06213","2","45.55049999999997","52.56799999999998","7.017500000000005"
"71","0","SUCCESS","5","32768","1000.0","0","0.0","107","0.0625","0.06213","2","45.55049999999997","52.56799999999998","7.017500000000005"
"72","0","SUCCESS","6","32768","4000.0","0","0.0","151","0.0625","0.06213","2","45.55049999999997","46.928","1.3775000000000261"
"73","0","SUCCESS","2","32768","1000.0","0","0.0","151","0.0625","0.06213","2","45.55049999999997","58.06449999999999","12.514000000000017"
"74","0","SUCCESS","3","32768","2000.0","0","0.0","151","0.0625","0.06213","2","45.55049999999997","48.94799999999999","3.397500000000022"
"75","0","SUCCESS","7","32768","1000.0","0","0.0","134","0.0625","0.06213","2","45.55049999999997","53.77799999999997","8.2275"
"76","0","SUCCESS","9","32768","2000.0","0","0.0","134","0.0625","0.06213","2","45.55049999999997","48.837999999999994","3.2875000000000227"
"77","0","SUCCESS","0","32768","2000.0","0","0.0","134","0.0625","0.06213","2","45.55049999999997","48.617999999999995","3.067500000000024"
"78","0","SUCCESS","1","32768","1000.0","0","0.0","72","0.0625","0.06213","2","45.55049999999997","49.27799999999999","3.7275000000000205"
"79","0","SUCCESS","5","32768","1000.0","0","0.0","72","0.0625","0.06213","2","45.55049999999997","49.27799999999999","3.7275000000000205"
